Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
PARC ESTA,"920,000",516.67,"1,781",Apr-19,SIMS AVENUE,New Sale,Strata,48,"19,167",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
EIGHT RIVERSUITES,"1,620,000","1,194.8","1,356",Apr-19,WHAMPOA EAST,Resale,Strata,111,"14,595",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,26 to 30
TREVISTA,"1,695,000","1,280.92","1,323",Apr-19,LORONG 3 TOA PAYOH,Resale,Strata,119,"14,244",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,06 to 10
PARK COLONIAL,"1,339,000",678.13,"1,975",Apr-19,WOODLEIGH LANE,New Sale,Strata,63,"21,254",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
THE TRE VER,"1,554,000","1,011.82","1,536",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,94,"16,532",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
PARC ESTA,"1,385,000",839.59,"1,650",Apr-19,SIMS AVENUE,New Sale,Strata,78,"17,756",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
GILSTEAD MANSION,"2,097,000","1,636.13","1,282",Apr-19,GILSTEAD ROAD,Resale,Strata,152,"13,796",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
REGAL 35,"1,100,000","1,119.46",983,Apr-19,LORONG 35 GEYLANG,Resale,Strata,104,"10,577",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
JUI RESIDENCES,"843,000",462.85,"1,821",Apr-19,SERANGOON ROAD,New Sale,Strata,43,"19,605",-,Apartment,1,Freehold,12,Rest of Central Region,16 to 20
THE TRE VER,"1,067,000",645.84,"1,652",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,60,"17,783",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
THE TRE VER,"1,082,000",699.66,"1,546",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,65,"16,646",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
THE TRE VER,"1,680,000","1,097.93","1,530",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,102,"16,471",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
THE TRE VER,"795,000",495.14,"1,606",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,46,"17,283",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
THE TRE VER,"1,020,000",645.84,"1,579",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,60,"17,000",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
THE TRE VER,"1,072,000",645.84,"1,660",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,60,"17,867",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
THE TRE VER,"2,198,000","1,377.79","1,595",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,128,"17,172",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
THE TRE VER,"1,248,000",742.72,"1,680",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,69,"18,087",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
THE TRE VER,"804,000",495.14,"1,624",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,46,"17,478",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
THE TRE VER,"1,720,000","1,108.69","1,551",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,103,"16,699",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
THE TRE VER,"1,256,000",742.72,"1,691",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,69,"18,203",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
PARC ESTA,"925,000",527.44,"1,754",Apr-19,SIMS AVENUE,New Sale,Strata,49,"18,878",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
PARC ESTA,"1,213,000",721.19,"1,682",Apr-19,SIMS AVENUE,New Sale,Strata,67,"18,104",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
ROCHELLE AT NEWTON,"2,785,000","1,743.77","1,597",Apr-19,KENG LEE ROAD,Resale,Strata,162,"17,191",-,Condominium,1,99 yrs lease commencing from 2008,11,Core Central Region,21 to 25
ZEDGE,"1,360,000",914.94,"1,486",Apr-19,AKYAB ROAD,Resale,Strata,85,"16,000",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
RIVERBAY,"870,000",645.84,"1,347",Apr-19,MAR THOMA ROAD,Resale,Strata,60,"14,500",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,21 to 25
GUILLEMARD EDGE,"1,150,000","1,356.26",848,Apr-19,LORONG 30 GEYLANG,Resale,Strata,126,"9,127",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
REZI 24,"980,000",645.84,"1,517",Apr-19,LORONG 24 GEYLANG,New Sale,Strata,60,"16,333",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARK COLONIAL,"2,500,000","1,808.35","1,382",Apr-19,WOODLEIGH LANE,New Sale,Strata,168,"14,881",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE TRE VER,"800,000",495.14,"1,616",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,46,"17,391",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
THE TRE VER,"844,000",495.14,"1,705",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,46,"18,348",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
NOVA 48,"1,398,000","1,097.93","1,273",Apr-19,PROME ROAD,Resale,Strata,102,"13,706",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
PARK COLONIAL,"1,161,000",624.31,"1,860",Apr-19,WOODLEIGH LANE,New Sale,Strata,58,"20,017",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
SHELFORD GREEN,"4,590,000","3,735.11","1,229",Apr-19,SHELFORD ROAD,Resale,Strata,347,"13,228",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
RESIDENCES @ EVELYN,"3,400,000","1,539.25","2,209",Apr-19,EVELYN ROAD,Resale,Strata,143,"23,776",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
THE CALLISTA,"885,000",839.59,"1,054",Apr-19,MAR THOMA ROAD,Resale,Strata,78,"11,346",-,Apartment,1,999 yrs lease commencing from 1882,12,Rest of Central Region,01 to 05
D'MIRA,"1,280,000",968.76,"1,321",Apr-19,BOON TECK ROAD,Resale,Strata,90,"14,222",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
SENNETT RESIDENCE,"1,220,000",828.83,"1,472",Apr-19,PHENG GECK AVENUE,Resale,Strata,77,"15,844",-,Condominium,1,99 yrs lease commencing from 2011,13,Rest of Central Region,11 to 15
EIGHT RIVERSUITES,"1,280,000",839.59,"1,525",Apr-19,WHAMPOA EAST,Resale,Strata,78,"16,410",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25
THE TRE VER,"805,000",495.14,"1,626",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,46,"17,500",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
THE TRE VER,"1,187,000",753.48,"1,575",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,70,"16,957",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
THE TRE VER,"1,232,000",742.72,"1,659",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,69,"17,855",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
PARC ESTA,"952,000",527.44,"1,805",Apr-19,SIMS AVENUE,New Sale,Strata,49,"19,429",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,16 to 20
PARC ESTA,"1,398,000",904.18,"1,546",Apr-19,SIMS AVENUE,New Sale,Strata,84,"16,643",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
SIMS GREEN,"1,100,000","1,237.86",889,Apr-19,LORONG 27A GEYLANG,Resale,Strata,115,"9,565",-,Apartment,1,99 yrs lease commencing from 2001,14,Rest of Central Region,01 to 05
SUNFLOWER RESIDENCE,"948,000","1,065.64",890,Apr-19,LORONG 32 GEYLANG,Resale,Strata,99,"9,576",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
SOLEIL @ SINARAN,"2,080,000","1,097.93","1,894",Apr-19,SINARAN DRIVE,Resale,Strata,102,"20,392",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,31 to 35
HILLCREST ARCADIA,"2,450,000","2,744.82",893,Apr-19,ARCADIA ROAD,Resale,Strata,255,"9,608",-,Condominium,1,99 yrs lease commencing from 1975,11,Core Central Region,01 to 05
FYVE DERBYSHIRE,"1,482,000",592.02,"2,503",Apr-19,DERBYSHIRE ROAD,New Sale,Strata,55,"26,945",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
THE TRE VER,"799,000",495.14,"1,614",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,46,"17,370",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
THE TRE VER,"1,201,000",742.72,"1,617",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,69,"17,406",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
THE TRE VER,"1,131,000",699.66,"1,616",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,65,"17,400",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
PARC ESTA,"905,000",527.44,"1,716",Apr-19,SIMS AVENUE,New Sale,Strata,49,"18,469",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
MIRO,"2,025,000","1,248.62","1,622",Apr-19,LINCOLN ROAD,Resale,Strata,116,"17,457",-,Apartment,1,Freehold,11,Core Central Region,06 to 10
SOLEIL @ SINARAN,"2,750,000","1,453.14","1,892",Apr-19,SINARAN DRIVE,Resale,Strata,135,"20,370",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,11 to 15
SOLEIL @ SINARAN,"2,300,000","1,442.38","1,595",Apr-19,SINARAN DRIVE,Resale,Strata,134,"17,164",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,31 to 35
REZI 24,"741,500",484.38,"1,531",Apr-19,LORONG 24 GEYLANG,New Sale,Strata,45,"16,478",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
PARK COLONIAL,"1,275,000",678.13,"1,880",Apr-19,WOODLEIGH LANE,New Sale,Strata,63,"20,238",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
PARK COLONIAL,"1,716,000",979.52,"1,752",Apr-19,WOODLEIGH LANE,New Sale,Strata,91,"18,857",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
THE TRE VER,"1,796,000","1,097.93","1,636",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,102,"17,608",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
THE TRE VER,"1,131,000",699.66,"1,616",Apr-19,POTONG PASIR AVENUE 1,New Sale,Strata,65,"17,400",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
PARC ESTA,"1,063,000",635.08,"1,674",Apr-19,SIMS AVENUE,New Sale,Strata,59,"18,017",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
PARC ESTA,"1,643,000","1,001.05","1,641",Apr-19,SIMS AVENUE,New Sale,Strata,93,"17,667",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
E7 LODGE,"1,440,000","1,345.5","1,070",Apr-19,LORONG MELAYU,Resale,Strata,125,"11,520",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
SIMS EDGE,"663,800",409.03,"1,623",Apr-19,GEYLANG EAST AVENUE 2,Resale,Strata,38,"17,468",-,Apartment,1,Freehold,14,Rest of Central Region,11 to 15
JUI RESIDENCES,"1,473,000",882.65,"1,669",Mar-19,SERANGOON ROAD,New Sale,Strata,82,"17,963",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
REZI 24,"1,783,000","1,194.8","1,492",Mar-19,LORONG 24 GEYLANG,New Sale,Strata,111,"16,063",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE TRE VER,"1,180,000",753.48,"1,566",Mar-19,POTONG PASIR AVENUE 1,New Sale,Strata,70,"16,857",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
THE TRE VER,"1,176,000",699.66,"1,681",Mar-19,POTONG PASIR AVENUE 1,New Sale,Strata,65,"18,092",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
THE TRE VER,"1,182,000",699.66,"1,689",Mar-19,POTONG PASIR AVENUE 1,New Sale,Strata,65,"18,185",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
THE TRE VER,"1,125,000",699.66,"1,608",Mar-19,POTONG PASIR AVENUE 1,New Sale,Strata,65,"17,308",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
THE TRE VER,"1,658,000","1,011.82","1,639",Mar-19,POTONG PASIR AVENUE 1,New Sale,Strata,94,"17,638",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
THE TRE VER,"1,220,000",742.72,"1,643",Mar-19,POTONG PASIR AVENUE 1,New Sale,Strata,69,"17,681",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
PARC ESTA,"1,789,000","1,119.46","1,598",Mar-19,SIMS AVENUE,New Sale,Strata,104,"17,202",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
PARC ESTA,"1,071,000",635.08,"1,686",Mar-19,SIMS AVENUE,New Sale,Strata,59,"18,153",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
35 GILSTEAD,"1,838,000",742.72,"2,475",Mar-19,GILSTEAD ROAD,New Sale,Strata,69,"26,638",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
35 GILSTEAD,"1,760,000",678.13,"2,595",Mar-19,GILSTEAD ROAD,New Sale,Strata,63,"27,937",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
35 GILSTEAD,"1,646,000",645.84,"2,549",Mar-19,GILSTEAD ROAD,New Sale,Strata,60,"27,433",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
THE TRE VER,"801,000",495.14,"1,618",Mar-19,POTONG PASIR AVENUE 1,New Sale,Strata,46,"17,413",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
THE TRE VER,"796,000",495.14,"1,608",Mar-19,POTONG PASIR AVENUE 1,New Sale,Strata,46,"17,304",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
THE TRE VER,"1,165,000",688.9,"1,691",Mar-19,POTONG PASIR AVENUE 1,New Sale,Strata,64,"18,203",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
THE TRE VER,"1,125,000",699.66,"1,608",Mar-19,POTONG PASIR AVENUE 1,New Sale,Strata,65,"17,308",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
PARC ESTA,"759,000",419.8,"1,808",Mar-19,SIMS AVENUE,New Sale,Strata,39,"19,462",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
PARC ESTA,"1,117,000",635.08,"1,759",Mar-19,SIMS AVENUE,New Sale,Strata,59,"18,932",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
TREVISTA,"1,570,000","1,151.75","1,363",Mar-19,LORONG 3 TOA PAYOH,Resale,Strata,107,"14,673",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,16 to 20
MERA EAST,"1,390,000","1,194.8","1,163",Mar-19,CHANGI ROAD,Resale,Strata,111,"12,523",-,Apartment,1,Freehold,14,Outside Central Region,01 to 05
CENTRA HEIGHTS,"660,000",409.03,"1,614",Mar-19,SIMS AVENUE,Resale,Strata,38,"17,368",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
THE TRE VER,"1,262,000",742.72,"1,699",Mar-19,POTONG PASIR AVENUE 1,New Sale,Strata,69,"18,290",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
TRE RESIDENCES,"720,000",419.8,"1,715",Mar-19,GEYLANG EAST AVENUE 1,Sub Sale,Strata,39,"18,462",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,11 to 15
8@WOODLEIGH,"1,060,000",839.59,"1,263",Mar-19,WOODLEIGH CLOSE,Resale,Strata,78,"13,590",-,Condominium,1,99 yrs lease commencing from 2008,13,Rest of Central Region,06 to 10
PARK COLONIAL,"2,171,000","1,442.38","1,505",Mar-19,WOODLEIGH LANE,New Sale,Strata,134,"16,201",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
PARC ESTA,"1,195,000",710.42,"1,682",Mar-19,SIMS AVENUE,New Sale,Strata,66,"18,106",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
LA NOUVELLE,"1,420,000","1,022.58","1,389",Mar-19,SHREWSBURY ROAD,Resale,Strata,95,"14,947",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
VACANZA @ EAST,"970,000",839.59,"1,155",Mar-19,LENGKONG TUJOH,Resale,Strata,78,"12,436",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
CHANCERY PARK,"3,600,000","2,378.84","1,513",Mar-19,CHANCERY LANE,Resale,Strata,221,"16,290",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PARK COLONIAL,"1,866,000","1,011.82","1,844",Mar-19,WOODLEIGH LANE,New Sale,Strata,94,"19,851",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
VACANZA @ EAST,"888,000",807.3,"1,100",Mar-19,LENGKONG TUJOH,Resale,Strata,75,"11,840",-,Condominium,1,Freehold,14,Outside Central Region,06 to 10
THE TRE VER,"1,111,000",688.9,"1,613",Mar-19,POTONG PASIR AVENUE 1,New Sale,Strata,64,"17,359",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
PARC ESTA,"821,000",452.09,"1,816",Mar-19,SIMS AVENUE,New Sale,Strata,42,"19,548",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
SOLEIL @ SINARAN,"1,050,000",581.26,"1,806",Mar-19,SINARAN DRIVE,Resale,Strata,54,"19,444",-,Condominium,1,99 yrs lease commencing from 2006,11,Core Central Region,11 to 15
ASTON MANSIONS,"1,100,000","1,302.44",845,Mar-19,LORONG 42 GEYLANG,Resale,Strata,121,"9,091",-,Apartment,1,99 yrs lease commencing from 1995,14,Rest of Central Region,01 to 05
CENTRAL IMPERIAL,"580,000",548.96,"1,057",Mar-19,LORONG 14 GEYLANG,Resale,Strata,51,"11,373",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
ASTOR,"780,000",861.12,906,Mar-19,LENGKONG EMPAT,Resale,Strata,80,"9,750",-,Apartment,1,99 yrs lease commencing from 2002,14,Outside Central Region,01 to 05
CASA AERATA,"725,000",548.96,"1,321",Mar-19,LORONG 26 GEYLANG,Resale,Strata,51,"14,216",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
8 RAJA,"2,550,000","2,023.63","1,260",Mar-19,JALAN RAJA UDANG,Resale,Strata,188,"13,564",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
TREVISTA,"1,180,000",914.94,"1,290",Mar-19,LORONG 3 TOA PAYOH,Resale,Strata,85,"13,882",-,Condominium,1,99 yrs lease commencing from 2008,12,Rest of Central Region,21 to 25
THE TRE VER,"1,205,000",753.48,"1,599",Mar-19,POTONG PASIR AVENUE 1,New Sale,Strata,70,"17,214",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
THE TRE VER,"1,105,000",688.9,"1,604",Mar-19,POTONG PASIR AVENUE 1,New Sale,Strata,64,"17,266",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,06 to 10
VIENTO,"580,000",430.56,"1,347",Mar-19,LORONG 30 GEYLANG,Resale,Strata,40,"14,500",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
BARTLEY RIDGE,"780,000",462.85,"1,685",Mar-19,MOUNT VERNON ROAD,Resale,Strata,43,"18,140",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20
EUHABITAT,"1,780,000","1,582.31","1,125",Mar-19,JALAN EUNOS,Resale,Strata,147,"12,109",-,Condominium,1,99 yrs lease commencing from 2010,14,Outside Central Region,01 to 05
PAVILION 11,"1,730,000",958,"1,806",Mar-19,AKYAB ROAD,Resale,Strata,89,"19,438",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
DE ROYALE,"1,888,888","1,280.92","1,475",Mar-19,JALAN RAMA RAMA,Resale,Strata,119,"15,873",-,Condominium,1,Freehold,12,Rest of Central Region,31 to 35
THE TRE VER,"1,000,000",645.84,"1,548",Mar-19,POTONG PASIR AVENUE 1,New Sale,Strata,60,"16,667",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
THE TRE VER,"808,000",495.14,"1,632",Mar-19,POTONG PASIR AVENUE 1,New Sale,Strata,46,"17,565",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,11 to 15
THE TRE VER,"1,082,000",699.66,"1,546",Mar-19,POTONG PASIR AVENUE 1,New Sale,Strata,65,"16,646",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05
THE MARQUE @ IRRAWADDY,"1,185,000",882.65,"1,343",Mar-19,SHAN ROAD,Resale,Strata,82,"14,451",-,Apartment,1,Freehold,12,Rest of Central Region,11 to 15
PARC ESTA,"1,457,000",904.18,"1,611",Mar-19,SIMS AVENUE,New Sale,Strata,84,"17,345",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
PARC ESTA,"1,215,000",710.42,"1,710",Mar-19,SIMS AVENUE,New Sale,Strata,66,"18,409",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,06 to 10
PARC ESTA,"1,087,000",635.08,"1,712",Mar-19,SIMS AVENUE,New Sale,Strata,59,"18,424",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,11 to 15
PARC ESTA,"1,416,000",839.59,"1,687",Mar-19,SIMS AVENUE,New Sale,Strata,78,"18,154",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
PARC ESTA,"748,000",419.8,"1,782",Mar-19,SIMS AVENUE,New Sale,Strata,39,"19,179",-,Apartment,1,99 yrs lease commencing from 2018,14,Rest of Central Region,01 to 05
THOMSON 800,"2,050,000","1,625.36","1,261",Mar-19,THOMSON ROAD,Resale,Strata,151,"13,576",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
THE ANSLEY,"1,480,000","1,011.82","1,463",Mar-19,MANDALAY ROAD,Resale,Strata,94,"15,745",-,Condominium,1,Freehold,11,Core Central Region,06 to 10
PARK COLONIAL,"1,157,000",635.08,"1,822",Mar-19,WOODLEIGH LANE,New Sale,Strata,59,"19,610",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15
ARENA RESIDENCES,"1,111,000",602.78,"1,843",Mar-19,GUILLEMARD CRESCENT,New Sale,Strata,56,"19,839",-,Apartment,1,Freehold,14,Rest of Central Region,11 to 15
REZI 24,"808,200",548.96,"1,472",Mar-19,LORONG 24 GEYLANG,New Sale,Strata,51,"15,847",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
