Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
HILLVIEW GREEN,"1,530,000","1,291.68","1,185",Jun-21,HUME AVENUE,Resale,Strata,120,"12,750",-,Condominium,1,999 yrs lease commencing from 1883,21,Outside Central Region,06 to 10
THE PALETTE,"1,151,000","1,065.64","1,080",Jun-21,PASIR RIS GROVE,Resale,Strata,99,"11,626",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
SHERWOOD CONDOMINIUM,"1,450,000","1,237.86","1,171",Jun-21,JALAN JURONG KECHIL,Resale,Strata,115,"12,609",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
AMBER PARK,"1,712,160",678.13,"2,525",Jun-21,AMBER GARDENS,New Sale,Strata,63,"27,177",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
AMBER PARK,"2,666,640","1,108.69","2,405",Jun-21,AMBER GARDENS,New Sale,Strata,103,"25,890",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
AMBER PARK,"2,672,380","1,108.69","2,410",Jun-21,AMBER GARDENS,New Sale,Strata,103,"25,945",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
BLUWATERS,"818,000",818.06,"1,000",Jun-21,JALAN LOYANG BESAR,Resale,Strata,76,"10,763",-,Apartment,1,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05
BLUWATERS,"1,080,000","1,194.8",904,Jun-21,JALAN LOYANG BESAR,Resale,Strata,111,"9,730",-,Apartment,1,946 yrs lease commencing from 1938,17,Outside Central Region,01 to 05
THE SANTORINI,"1,390,000","1,184.04","1,174",Jun-21,TAMPINES STREET 86,Resale,Strata,110,"12,636",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,06 to 10
FORETT AT BUKIT TIMAH,"1,229,000",570.49,"2,154",Jun-21,TOH TUCK ROAD,New Sale,Strata,53,"23,189",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
SOUTHAVEN II,"1,670,000","1,302.44","1,282",Jun-21,HINDHEDE WALK,Resale,Strata,121,"13,802",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"941,000",592.02,"1,589",Jun-21,TAMPINES LANE,New Sale,Strata,55,"17,109",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
FLAMINGO VALLEY,"2,138,999","1,388.56","1,540",Jun-21,SIGLAP ROAD,Resale,Strata,129,"16,581",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
SIGNATURE PARK,"1,480,000","1,054.87","1,403",Jun-21,TOH TUCK ROAD,Resale,Strata,98,"15,102",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
J@63,"1,589,593",904.18,"1,703",Jun-21,LORONG J TELOK KURAU,New Sale,Strata,84,"18,328","1,539,593",Apartment,1,Freehold,15,Outside Central Region,01 to 05
LA FIESTA,"1,918,000","1,765.3","1,087",Jun-21,SENGKANG SQUARE,Resale,Strata,164,"11,695",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
WATERTOWN,"820,000",581.26,"1,411",Jun-21,PUNGGOL CENTRAL,Resale,Strata,54,"15,185",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE SHORE RESIDENCES,"2,100,000","1,291.68","1,626",Jun-21,AMBER ROAD,Resale,Strata,120,"17,500",-,Condominium,1,103 yrs lease commencing from 2009,15,Rest of Central Region,06 to 10
TREASURE AT TAMPINES,"1,306,000",914.94,"1,427",Jun-21,TAMPINES LANE,New Sale,Strata,85,"15,365",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,046,000",624.31,"1,675",Jun-21,HOUGANG AVENUE 2,New Sale,Strata,58,"18,034",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,288,000",699.66,"1,841",Jun-21,HOUGANG AVENUE 2,New Sale,Strata,65,"19,815",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
STRATUM,"2,128,888","2,142.04",994,Jun-21,ELIAS ROAD,Resale,Strata,199,"10,698",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
SPAZIO @ KOVAN,"685,000",484.38,"1,414",Jun-21,UPPER SERANGOON ROAD,Resale,Strata,45,"15,222",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
SUNGLADE,"1,510,000","1,377.79","1,096",Jun-21,SERANGOON AVENUE 2,Resale,Strata,128,"11,797",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
NV RESIDENCES,"1,068,000","1,108.69",963,Jun-21,PASIR RIS GROVE,Resale,Strata,103,"10,369",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
FLO RESIDENCE,"880,000",968.76,908,Jun-21,PUNGGOL FIELD WALK,Resale,Strata,90,"9,778",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE BAYSHORE,"1,025,000","1,011.82","1,013",Jun-21,BAYSHORE ROAD,Resale,Strata,94,"10,904",-,Condominium,1,99 yrs lease commencing from 1993,16,Outside Central Region,16 to 20
PARC CENTROS,"920,000",764.24,"1,204",Jun-21,PUNGGOL CENTRAL,Resale,Strata,71,"12,958",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
SEASIDE RESIDENCES,"2,965,000","1,485.43","1,996",Jun-21,SIGLAP LINK,Sub Sale,Strata,138,"21,486",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,16 to 20
EDELWEISS PARK CONDOMINIUM,"918,000","1,054.87",870,Jun-21,FLORA ROAD,Resale,Strata,98,"9,367",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
RIO VISTA,"962,000","1,237.86",777,Jun-21,UPPER SERANGOON VIEW,Resale,Strata,115,"8,365",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,01 to 05
LAGOON VIEW,"1,708,000","1,646.89","1,037",Jun-21,MARINE PARADE ROAD,Resale,Strata,153,"11,163",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,16 to 20
SEASIDE RESIDENCES,"2,380,000","1,130.22","2,106",Jun-21,SIGLAP LINK,Sub Sale,Strata,105,"22,667",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,16 to 20
DOUBLE BAY RESIDENCES,"1,010,000",936.47,"1,079",Jun-21,SIMEI STREET 4,Resale,Strata,87,"11,609",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
URBAN VISTA,"740,000",548.96,"1,348",Jun-21,TANAH MERAH KECHIL LINK,Resale,Strata,51,"14,510",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05
OASIS @ ELIAS,"1,050,000","1,216.33",863,Jun-21,ELIAS ROAD,Resale,Strata,113,"9,292",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,16 to 20
WATERTOWN,"790,000",602.78,"1,311",Jun-21,PUNGGOL CENTRAL,Resale,Strata,56,"14,107",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
BUKIT REGENCY,"1,830,000","1,399.32","1,308",Jun-21,UPPER BUKIT TIMAH VIEW,Resale,Strata,130,"14,077",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
PRESTIGE LOFT,"535,000",365.98,"1,462",Jun-21,TELOK KURAU ROAD,Resale,Strata,34,"15,735",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
A TREASURE TROVE,"1,250,000","1,044.11","1,197",Jun-21,PUNGGOL WALK,Resale,Strata,97,"12,887",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
TANAMERA CREST,"775,000",871.88,889,Jun-21,PARI DEDAP WALK,Resale,Strata,81,"9,568",-,Condominium,1,99 yrs lease commencing from 2000,16,Outside Central Region,01 to 05
FLO RESIDENCE,"915,000",925.7,988,Jun-21,PUNGGOL FIELD WALK,Resale,Strata,86,"10,640",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE MEDLEY,"1,130,000",882.65,"1,280",Jun-21,LORONG G TELOK KURAU,Resale,Strata,82,"13,780",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
TEMBELING GROVE,"900,000",678.13,"1,327",Jun-21,TEMBELING ROAD,Resale,Strata,63,"14,286",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
WATERFRONT WAVES,"1,500,000","1,280.92","1,171",Jun-21,BEDOK RESERVOIR ROAD,Resale,Strata,119,"12,605",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05
ST PATRICK'S RESIDENCES,"2,850,000","2,249.68","1,267",Jun-21,ST. PATRICK'S ROAD,Resale,Strata,209,"13,636",-,Apartment,1,Freehold,15,Outside Central Region,B1 to B5
THE SEAWIND,"1,080,000",678.13,"1,593",Jun-21,LORONG M TELOK KURAU,Resale,Strata,63,"17,143",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,021,000",656.6,"1,555",Jun-21,TAMPINES LANE,New Sale,Strata,61,"16,738",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
SEASIDE RESIDENCES,"980,000",505.91,"1,937",Jun-21,SIGLAP LINK,Sub Sale,Strata,47,"20,851",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,16 to 20
CLEMENTI PARK,"1,685,000","1,345.5","1,252",Jun-21,SUNSET WAY,Resale,Strata,125,"13,480",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
THE HILLFORD,"485,000",398.27,"1,218",Jun-21,JALAN JURONG KECHIL,Resale,Strata,37,"13,108",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,06 to 10
AFFINITY AT SERANGOON,"1,386,000",904.18,"1,533",Jun-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,84,"16,500",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
CHANGI RISE CONDOMINIUM,"1,030,000","1,259.39",818,Jun-21,SIMEI RISE,Resale,Strata,117,"8,803",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,088,000",678.13,"1,604",Jun-21,TAMPINES LANE,New Sale,Strata,63,"17,270",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
ARCHIPELAGO,"950,000",839.59,"1,132",Jun-21,BEDOK RESERVOIR ROAD,Resale,Strata,78,"12,179",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
QUESTA @ DUNMAN,"1,300,000",775.01,"1,677",Jun-21,DUNMAN ROAD,Resale,Strata,72,"18,056",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
CASA MERAH,"1,780,000","1,571.54","1,133",Jun-21,TANAH MERAH KECHIL AVENUE,Resale,Strata,146,"12,192",-,Apartment,1,99 yrs lease commencing from 2006,16,Outside Central Region,06 to 10
THE CRISTALLO,"1,800,000","2,077.45",866,Jun-21,LORONG K TELOK KURAU,Resale,Strata,193,"9,326",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
SENGKANG GRAND RESIDENCES,"1,756,000","1,033.34","1,699",Jun-21,COMPASSVALE BOW,New Sale,Strata,96,"18,292",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
OPTIMA @ TANAH MERAH,"1,120,000",947.23,"1,182",Jun-21,TANAH MERAH KECHIL AVENUE,Resale,Strata,88,"12,727",-,Condominium,1,99 yrs lease commencing from 2008,16,Outside Central Region,01 to 05
THE MINTON,"1,160,000",979.52,"1,184",Jun-21,HOUGANG STREET 11,Resale,Strata,91,"12,747",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
CAMBIO SUITES,"1,680,000","1,506.96","1,115",Jun-21,LIM TUA TOW ROAD,Resale,Strata,140,"12,000",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
TANAMERA CREST,"945,000","1,173.28",805,Jun-21,PARI DEDAP WALK,Resale,Strata,109,"8,670",-,Condominium,1,99 yrs lease commencing from 2000,16,Outside Central Region,06 to 10
BELLA CASITA,"780,000",516.67,"1,510",Jun-21,IPOH LANE,Resale,Strata,48,"16,250",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
EDELWEISS PARK CONDOMINIUM,"950,000","1,054.87",901,Jun-21,FLORA ROAD,Resale,Strata,98,"9,694",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
EDELWEISS PARK CONDOMINIUM,"798,000",914.94,872,Jun-21,FLORA ROAD,Resale,Strata,85,"9,388",-,Condominium,1,Freehold,17,Outside Central Region,01 to 05
PINE GROVE,"1,700,000","1,797.59",946,Jun-21,PINE GROVE,Resale,Strata,167,"10,180",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,11 to 15
ARCHIPELAGO,"770,000",667.37,"1,154",Jun-21,BEDOK RESERVOIR ROAD,Resale,Strata,62,"12,419",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
AMBER SKYE,"4,730,240","2,981.63","1,586",Jun-21,AMBER ROAD,Resale,Strata,277,"17,077",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
CARISSA PARK CONDOMINIUM,"1,158,000","1,237.86",935,Jun-21,FLORA DRIVE,Resale,Strata,115,"10,070",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
CHANGI RISE CONDOMINIUM,"1,280,000","1,496.2",856,Jun-21,SIMEI RISE,Resale,Strata,139,"9,209",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
THE TEMBUSU,"1,285,000",753.48,"1,705",Jun-21,TAMPINES ROAD,Resale,Strata,70,"18,357",-,Condominium,1,Freehold,19,Outside Central Region,11 to 15
CLEMENTI PARK,"2,015,000","1,539.25","1,309",Jun-21,SUNSET WAY,Resale,Strata,143,"14,091",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
SUNHAVEN,"1,038,000",990.29,"1,048",Jun-21,UPPER CHANGI ROAD EAST,Resale,Strata,92,"11,283",-,Condominium,1,Freehold,16,Outside Central Region,06 to 10
EVERGREEN PARK,"840,000","1,065.64",788,Jun-21,HOUGANG AVENUE 7,Resale,Strata,99,"8,485",-,Apartment,1,99 yrs lease commencing from 1995,19,Outside Central Region,11 to 15
Q BAY RESIDENCES,"880,000",796.54,"1,105",Jun-21,TAMPINES STREET 86,Resale,Strata,74,"11,892",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,06 to 10
Q BAY RESIDENCES,"600,000",527.44,"1,138",Jun-21,TAMPINES STREET 86,Resale,Strata,49,"12,245",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
ONE AMBER,"2,450,000","1,334.74","1,836",Jun-21,AMBER GARDENS,Resale,Strata,124,"19,758",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
JADESCAPE,"2,834,000","1,646.89","1,721",Jun-21,SHUNFU ROAD,New Sale,Strata,153,"18,523",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
JADESCAPE,"2,720,000","1,646.89","1,652",Jun-21,SHUNFU ROAD,New Sale,Strata,153,"17,778",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
NYON,"1,238,000",484.38,"2,556",Jun-21,AMBER ROAD,New Sale,Strata,45,"27,511",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
AMBER PARK,"2,259,090",947.23,"2,385",Jun-21,AMBER GARDENS,New Sale,Strata,88,"25,671",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
RIPPLE BAY,"2,100,000","2,238.91",938,Jun-21,PASIR RIS LINK,Resale,Strata,208,"10,096",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
RIVERSAILS,"900,000",850.36,"1,058",Jun-21,UPPER SERANGOON CRESCENT,Resale,Strata,79,"11,392",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
BEDOK RESIDENCES,"1,335,000",850.36,"1,570",Jun-21,BEDOK NORTH DRIVE,Resale,Strata,79,"16,899",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,06 to 10
JC RESIDENCE,"585,888",462.85,"1,266",Jun-21,JOO CHIAT LANE,Resale,Strata,43,"13,625",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
TREASURE AT TAMPINES,"1,816,000","1,323.97","1,372",Jun-21,TAMPINES LANE,New Sale,Strata,123,"14,764",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
FORETT AT BUKIT TIMAH,"1,463,000",721.19,"2,029",Jun-21,TOH TUCK ROAD,New Sale,Strata,67,"21,836",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
PALM ISLES,"740,000",785.77,942,Jun-21,FLORA DRIVE,Resale,Strata,73,"10,137",-,Condominium,1,99 yrs lease commencing from 2011,17,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,032,000",656.6,"1,572",Jun-21,TAMPINES LANE,New Sale,Strata,61,"16,918",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
FORETT AT BUKIT TIMAH,"2,606,000","1,302.44","2,001",Jun-21,TOH TUCK ROAD,New Sale,Strata,121,"21,537",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
OLLOI,"2,382,720","1,345.5","1,771",Jun-21,LORONG 101 CHANGI,New Sale,Strata,125,"19,062",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
OLLOI,"2,401,168","1,334.74","1,799",Jun-21,LORONG 101 CHANGI,New Sale,Strata,124,"19,364",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,270,036",914.94,"1,388",Jun-21,HOUGANG AVENUE 7,New Sale,Strata,85,"14,942",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
BLEU @ EAST COAST,"1,438,000","1,065.64","1,349",Jun-21,UPPER EAST COAST ROAD,Resale,Strata,99,"14,525",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"1,380,000",753.48,"1,832",Jun-21,BROOKVALE DRIVE,New Sale,Strata,70,"19,714",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
SKY HABITAT,"1,930,000","1,485.43","1,299",Jun-21,BISHAN STREET 15,Resale,Strata,138,"13,986",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,01 to 05
THE GARDENS AT BISHAN,"1,130,000",882.65,"1,280",Jun-21,SIN MING WALK,Resale,Strata,82,"13,780",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,11 to 15
COASTLINE RESIDENCES,"1,870,000",742.72,"2,518",Jun-21,AMBER ROAD,New Sale,Strata,69,"27,101",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,081,000",635.08,"1,702",Jun-21,HOUGANG AVENUE 2,New Sale,Strata,59,"18,322",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,187,000",667.37,"1,779",Jun-21,HOUGANG AVENUE 2,New Sale,Strata,62,"19,145",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,621,000","1,087.16","1,491",Jun-21,HOUGANG AVENUE 2,New Sale,Strata,101,"16,050",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
BOONVIEW,"930,000",645.84,"1,440",Jun-21,MARYMOUNT TERRACE,Resale,Strata,60,"15,500",-,Condominium,1,Freehold,20,Rest of Central Region,01 to 05
THE SANTORINI,"630,000",527.44,"1,194",Jun-21,TAMPINES STREET 86,Resale,Strata,49,"12,857",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,06 to 10
THOMSON THREE,"1,428,000","1,065.64","1,340",Jun-21,BRIGHT HILL DRIVE,Resale,Strata,99,"14,424",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,21 to 25
A TREASURE TROVE,"1,390,000","1,205.57","1,153",Jun-21,PUNGGOL WALK,Resale,Strata,112,"12,411",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
KOVAN RESIDENCES,"2,280,000","1,797.59","1,268",Jun-21,KOVAN ROAD,Resale,Strata,167,"13,653",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
STARS OF KOVAN,"1,580,000",958,"1,649",Jun-21,UPPER SERANGOON ROAD,Sub Sale,Strata,89,"17,753",-,Apartment,1,99 yrs lease commencing from 2015,19,Outside Central Region,06 to 10
THOMSON IMPRESSIONS,"749,018",462.85,"1,618",Jun-21,LORONG PUNTONG,Resale,Strata,43,"17,419",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,01 to 05
THE PALETTE,"1,300,000","1,377.79",944,Jun-21,PASIR RIS GROVE,Resale,Strata,128,"10,156",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
BOATHOUSE RESIDENCES,"881,800",839.59,"1,050",Jun-21,UPPER SERANGOON VIEW,Resale,Strata,78,"11,305",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
THE SUMMIT,"1,725,000","1,237.86","1,394",Jun-21,UPPER EAST COAST ROAD,Resale,Strata,115,"15,000",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
KOVAN MELODY,"1,620,000","1,291.68","1,254",Jun-21,KOVAN ROAD,Resale,Strata,120,"13,500",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,16 to 20
TROPICAL SPRING,"1,188,000","1,334.74",890,Jun-21,SIMEI STREET 4,Resale,Strata,124,"9,581",-,Condominium,1,99 yrs lease commencing from 1997,18,Outside Central Region,01 to 05
SEASTRAND,"615,000",570.49,"1,078",Jun-21,PASIR RIS LINK,Resale,Strata,53,"11,604",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
OASIS @ ELIAS,"1,370,000","1,410.08",972,Jun-21,ELIAS ROAD,Resale,Strata,131,"10,458",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
Q BAY RESIDENCES,"1,350,000","1,119.46","1,206",Jun-21,TAMPINES STREET 86,Resale,Strata,104,"12,981",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
AQUARIUS BY THE PARK,"850,000",893.41,951,Jun-21,BEDOK RESERVOIR VIEW,Resale,Strata,83,"10,241",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,11 to 15
SEASIDE RESIDENCES,"1,250,000",559.73,"2,233",Jun-21,SIGLAP LINK,Sub Sale,Strata,52,"24,038",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,21 to 25
NEPTUNE COURT,"1,360,000","1,636.13",831,Jun-21,MARINE VISTA,Resale,Strata,152,"8,947",-,Apartment,1,99 yrs lease commencing from 1975,15,Outside Central Region,01 to 05
THE LUXURIE,"1,756,000","2,066.69",850,Jun-21,COMPASSVALE ROAD,Resale,Strata,192,"9,146",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
SUNGLADE,"1,265,000","1,044.11","1,212",Jun-21,SERANGOON AVENUE 2,Resale,Strata,97,"13,041",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,11 to 15
THE PANORAMA,"990,000",678.13,"1,460",Jun-21,ANG MO KIO AVENUE 2,Resale,Strata,63,"15,714",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,01 to 05
AMBER PARK,"2,678,940","1,108.69","2,416",Jun-21,AMBER GARDENS,New Sale,Strata,103,"26,009",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
AMBER PARK,"2,696,980","1,108.69","2,433",Jun-21,AMBER GARDENS,New Sale,Strata,103,"26,184",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
AMBER PARK,"1,700,680",699.66,"2,431",Jun-21,AMBER GARDENS,New Sale,Strata,65,"26,164",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
TREASURE AT TAMPINES,"1,799,000","1,334.74","1,348",Jun-21,TAMPINES LANE,New Sale,Strata,124,"14,508",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
RESIDENCE TWENTY-TWO,"2,050,000","1,194.8","1,716",Jun-21,TELOK KURAU ROAD,New Sale,Strata,111,"18,468",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,661,640","1,097.93","1,513",Jun-21,SERANGOON NORTH AVENUE 1,New Sale,Strata,102,"16,291",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE JOVELL,"1,122,600",904.18,"1,242",Jun-21,FLORA DRIVE,New Sale,Strata,84,"13,364",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
ECO,"800,000",581.26,"1,376",Jun-21,BEDOK SOUTH AVENUE 3,Resale,Strata,54,"14,815",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,06 to 10
TANGERINE GROVE,"1,218,000",925.7,"1,316",Jun-21,PAYA LEBAR CRESCENT,Resale,Strata,86,"14,163",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
SEASTRAND,"860,000",882.65,974,Jun-21,PASIR RIS LINK,Resale,Strata,82,"10,488",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,240,000",914.94,"1,355",Jun-21,TAMPINES LANE,New Sale,Strata,85,"14,588",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
MANDARIN GARDENS,"1,590,000","1,571.54","1,012",Jun-21,SIGLAP ROAD,Resale,Strata,146,"10,890",-,Condominium,1,99 yrs lease commencing from 1982,15,Outside Central Region,01 to 05
COASTLINE RESIDENCES,"1,710,000",710.42,"2,407",Jun-21,AMBER ROAD,New Sale,Strata,66,"25,909",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
KINGSFORD WATERBAY,"1,400,000","1,108.69","1,263",Jun-21,UPPER SERANGOON VIEW,Resale,Strata,103,"13,592",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
WATERFRONT WAVES,"1,600,000","1,420.85","1,126",Jun-21,BEDOK RESERVOIR ROAD,Resale,Strata,132,"12,121",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05
VERDALE,"1,740,300","1,001.05","1,738",Jun-21,DE SOUZA AVENUE,New Sale,Strata,93,"18,713",-,Apartment,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
ELIAS GREEN,"1,100,000","1,550.02",710,Jun-21,ELIAS GREEN,Resale,Strata,144,"7,639",-,Condominium,1,99 yrs lease commencing from 1991,18,Outside Central Region,01 to 05
JERSEY LODGE,"1,320,000","1,097.93","1,202",Jun-21,LORONG J TELOK KURAU,Resale,Strata,102,"12,941",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE MEYERISE,"2,720,000","1,302.44","2,088",Jun-21,MEYER ROAD,Resale,Strata,121,"22,479",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
