Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
ONE HOLLAND VILLAGE RESIDENCES,"1,916,512",688.9,"2,768",Dec-19,HOLLAND VILLAGE WAY,New Sale,Strata,64,"29,796","1,906,929",Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,16 to 20
CAIRNHILL CREST,"3,810,000","1,733","2,198",Dec-19,CAIRNHILL CIRCLE,Resale,Strata,161,"23,665",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
ONE HOLLAND VILLAGE RESIDENCES,"2,429,971",807.3,"2,995",Dec-19,HOLLAND VILLAGE WAY,New Sale,Strata,75,"32,238","2,417,821",Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
CITY SQUARE RESIDENCES,"2,000,000","1,517.72","1,318",Dec-19,KITCHENER LINK,Resale,Strata,141,"14,184",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
ONE HOLLAND VILLAGE RESIDENCES,"2,883,161","1,097.93","2,613",Dec-19,HOLLAND VILLAGE WAY,New Sale,Strata,102,"28,125","2,868,745",Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
ONE HOLLAND VILLAGE RESIDENCES,"1,360,564",484.38,"2,795",Dec-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"30,084","1,353,761",Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
MARTIN MODERN,"1,949,800",764.24,"2,551",Dec-19,MARTIN PLACE,New Sale,Strata,71,"27,462",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,06 to 10
FOURTH AVENUE RESIDENCES,"1,103,000",484.38,"2,277",Dec-19,FOURTH AVENUE,New Sale,Strata,45,"24,511",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
HIJAUAN,"1,950,000","1,001.05","1,948",Dec-19,CAVENAGH ROAD,Resale,Strata,93,"20,968",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
SCOTTS SQUARE,"4,680,000","1,227.1","3,814",Dec-19,SCOTTS ROAD,Resale,Strata,114,"41,053",-,Apartment,1,Freehold,09,Core Central Region,26 to 30
THE QUAYSIDE,"1,850,000","1,313.21","1,409",Dec-19,ROBERTSON QUAY,Resale,Strata,122,"15,164",-,Apartment,1,99 yrs lease commencing from 1994,09,Core Central Region,01 to 05
SCOTTS HIGHPARK,"2,180,000","1,140.98","1,911",Dec-19,SCOTTS ROAD,Resale,Strata,106,"20,566",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"2,117,190",796.54,"2,645",Dec-19,HOLLAND VILLAGE WAY,New Sale,Strata,74,"28,468","2,106,604",Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
THE HYDE,"2,923,000",947.23,"3,086",Dec-19,BALMORAL ROAD,New Sale,Strata,88,"33,216",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
PARC CENTENNIAL,"1,580,000","1,097.93","1,439",Dec-19,KAMPONG JAVA ROAD,Resale,Strata,102,"15,490",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
THE WHARF RESIDENCE,"2,219,000","1,076.4","2,062",Dec-19,TONG WATT ROAD,Resale,Strata,100,"22,190",-,Condominium,1,999 yrs lease commencing from 1841,09,Core Central Region,16 to 20
8 SAINT THOMAS,"2,600,000",871.88,"2,982",Dec-19,ST. THOMAS WALK,Resale,Strata,81,"32,099",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
ONE HOLLAND VILLAGE RESIDENCES,"2,733,040","1,097.93","2,464",Dec-19,HOLLAND VILLAGE WAY,New Sale,Strata,102,"26,527","2,705,709",Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"1,847,521",688.9,"2,668",Dec-19,HOLLAND VILLAGE WAY,New Sale,Strata,64,"28,723","1,838,283",Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
ONE HOLLAND VILLAGE RESIDENCES,"1,885,623",688.9,"2,723",Dec-19,HOLLAND VILLAGE WAY,New Sale,Strata,64,"29,316","1,876,194",Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
ONE HOLLAND VILLAGE RESIDENCES,"1,947,725",688.9,"2,813",Dec-19,HOLLAND VILLAGE WAY,New Sale,Strata,64,"30,281","1,937,986",Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,16 to 20
BOULEVARD 88,"6,650,100","1,776.06","3,744",Dec-19,ORCHARD BOULEVARD,New Sale,Strata,165,"40,304",-,Apartment,1,Freehold,10,Core Central Region,21 to 25
ONE HOLLAND VILLAGE RESIDENCES,"1,273,238",484.38,"2,615",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"28,153","1,266,871",Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"1,728,963",688.9,"2,497",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,64,"26,880","1,720,318",Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"2,054,682",828.83,"2,467",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,77,"26,551","2,044,408",Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"1,694,685",688.9,"2,448",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,64,"26,347","1,686,211",Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"2,064,392",796.54,"2,579",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,74,"27,758","2,054,070",Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"1,333,768",484.38,"2,740",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"29,491","1,327,099",Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
ONE HOLLAND VILLAGE RESIDENCES,"11,351,280","3,358.37","3,363",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,312,"36,200","11,294,524",Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,26 to 30
BOULEVARD 88,"6,261,300","1,776.06","3,525",Nov-19,ORCHARD BOULEVARD,New Sale,Strata,165,"37,947",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
ONE HOLLAND VILLAGE RESIDENCES,"1,218,270",484.38,"2,515",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"27,073",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"1,209,475",484.38,"2,497",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"26,877",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"2,828,300","1,097.93","2,576",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,102,"27,728",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"1,335,540",484.38,"2,757",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"29,679",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
ONE HOLLAND VILLAGE RESIDENCES,"1,350,250",484.38,"2,788",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"30,006",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
ONE HOLLAND VILLAGE RESIDENCES,"1,919,888",688.9,"2,787",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,64,"29,998",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,16 to 20
ONE HOLLAND VILLAGE RESIDENCES,"2,266,830",796.54,"2,846",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,74,"30,633",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25
WILKIE REGENCY,"1,280,000",904.18,"1,416",Nov-19,WILKIE TERRACE,Resale,Strata,84,"15,238",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
ARDMORE PARK,"9,200,000","2,884.75","3,189",Nov-19,ARDMORE PARK,Resale,Strata,268,"34,328",-,Condominium,1,Freehold,10,Core Central Region,21 to 25
KENTISH LODGE,"1,450,000","1,743.77",832,Nov-19,OXFORD ROAD,Resale,Strata,162,"8,951",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"2,435,096",807.3,"3,016",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,75,"32,468",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
3 ORCHARD BY-THE-PARK,"6,500,000","1,776.06","3,660",Nov-19,ORCHARD BOULEVARD,Resale,Strata,165,"39,394",-,Condominium,1,Freehold,10,Core Central Region,21 to 25
ONE HOLLAND VILLAGE RESIDENCES,"10,980,635","3,358.37","3,270",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,312,"35,194",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25
8 @ MOUNT SOPHIA,"1,900,000","1,377.79","1,379",Nov-19,MOUNT SOPHIA,Resale,Strata,128,"14,844",-,Condominium,1,103 yrs lease commencing from 2002,09,Core Central Region,06 to 10
HORIZON TOWERS,"3,080,000","2,303.5","1,337",Nov-19,LEONIE HILL ROAD,Resale,Strata,214,"14,393",-,Condominium,1,99 yrs lease commencing from 1979,09,Core Central Region,06 to 10
BALMORAL 8,"3,450,000","1,905.23","1,811",Nov-19,BALMORAL ROAD,Resale,Strata,177,"19,492",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"1,263,260",484.38,"2,608",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"28,072",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"1,341,429",484.38,"2,769",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"29,810",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
NASSIM PARK RESIDENCES,"13,800,000","4,833.04","2,855",Nov-19,NASSIM ROAD,Resale,Strata,449,"30,735",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
PARKSUITES,"1,450,000",785.77,"1,845",Nov-19,HOLLAND GROVE ROAD,New Sale,Strata,73,"19,863",-,Apartment,1,110 yrs lease commencing from 2017,10,Core Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"5,056,460","1,614.6","3,132",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,150,"33,710",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25
BOULEVARD 88,"4,965,300","1,313.21","3,781",Nov-19,ORCHARD BOULEVARD,New Sale,Strata,122,"40,699",-,Apartment,1,Freehold,10,Core Central Region,21 to 25
THE RITZ-CARLTON RESIDENCES SINGAPORE CAIRNHILL,"9,800,000","2,830.93","3,462",Nov-19,CAIRNHILL ROAD,Resale,Strata,263,"37,262",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
THE RITZ-CARLTON RESIDENCES SINGAPORE CAIRNHILL,"9,800,000","2,830.93","3,462",Nov-19,CAIRNHILL ROAD,Resale,Strata,263,"37,262",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
SCOTTS HIGHPARK,"3,488,000","1,743.77","2,000",Nov-19,SCOTTS ROAD,Resale,Strata,162,"21,531",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
SPANISH VILLAGE,"1,300,000",775.01,"1,677",Nov-19,FARRER ROAD,Resale,Strata,72,"18,056",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
RIVERGATE,"4,650,000","2,088.22","2,227",Nov-19,ROBERTSON QUAY,Resale,Strata,194,"23,969",-,Apartment,1,Freehold,09,Core Central Region,21 to 25
CITY SQUARE RESIDENCES,"985,000",570.49,"1,727",Nov-19,KITCHENER LINK,Resale,Strata,53,"18,585",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
KENTISH GREEN,"990,000","1,097.93",902,Nov-19,OXFORD ROAD,Resale,Strata,102,"9,706",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
LEEDON 2,"1,770,000","1,108.69","1,596",Nov-19,LEEDON ROAD,Resale,Strata,103,"17,184",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
ONE HOLLAND VILLAGE RESIDENCES,"2,038,613",828.83,"2,460",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,77,"26,475",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"2,047,875",796.54,"2,571",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,74,"27,674",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"2,794,967","1,097.93","2,546",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,102,"27,402",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"1,323,775",484.38,"2,733",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"29,417",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
ONE HOLLAND VILLAGE RESIDENCES,"2,090,034",796.54,"2,624",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,74,"28,244",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
BALMORAL HILLS,"3,688,888","2,346.55","1,572",Nov-19,BALMORAL PARK,Resale,Strata,218,"16,922",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
ROYALGREEN,"1,966,000",721.19,"2,726",Nov-19,ANAMALAI AVENUE,New Sale,Strata,67,"29,343",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
VISIONCREST,"1,880,000",958,"1,962",Nov-19,OXLEY RISE,Resale,Strata,89,"21,124",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
BOTANIKA,"5,950,000","2,906.28","2,047",Nov-19,HOLLAND ROAD,Resale,Strata,270,"22,037",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
VALLEY PARK,"2,700,000","1,700.71","1,588",Nov-19,RIVER VALLEY ROAD,Resale,Strata,158,"17,089",-,Condominium,1,999 yrs lease commencing from 1877,10,Core Central Region,06 to 10
D'LEEDON,"1,855,000","1,205.57","1,539",Nov-19,LEEDON HEIGHTS,Resale,Strata,112,"16,563",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,11 to 15
OUE TWIN PEAKS,"1,340,000",548.96,"2,441",Nov-19,LEONIE HILL ROAD,Resale,Strata,51,"26,275",-,Condominium,1,99 yrs lease commencing from 2010,09,Core Central Region,01 to 05
SOPHIA RESIDENCE,"2,950,000","1,819.12","1,622",Nov-19,SOPHIA ROAD,Resale,Strata,169,"17,456",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
THE SUITES AT CENTRAL,"3,200,000","1,377.79","2,323",Nov-19,DEVONSHIRE ROAD,Resale,Strata,128,"25,000",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
ONE HOLLAND VILLAGE RESIDENCES,"1,266,903",484.38,"2,616",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"28,153",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"1,253,597",484.38,"2,588",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"27,858",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"2,051,909",796.54,"2,576",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,74,"27,729",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"1,309,068",484.38,"2,703",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"29,090",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
ONE HOLLAND VILLAGE RESIDENCES,"1,793,785",688.9,"2,604",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,64,"28,028",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
ONE HOLLAND VILLAGE RESIDENCES,"1,850,626",688.9,"2,686",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,64,"28,916",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
ONE HOLLAND VILLAGE RESIDENCES,"2,968,329","1,097.93","2,704",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,102,"29,101",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,16 to 20
ONE HOLLAND VILLAGE RESIDENCES,"1,413,988",484.38,"2,919",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"31,422",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,16 to 20
ONE HOLLAND VILLAGE RESIDENCES,"2,229,857",796.54,"2,799",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,74,"30,133",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,16 to 20
ONE HOLLAND VILLAGE RESIDENCES,"1,402,401",484.38,"2,895",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"31,164",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25
3 CUSCADEN,"1,693,200",473.62,"3,575",Nov-19,CUSCADEN WALK,New Sale,Strata,44,"38,482",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
ONE HOLLAND VILLAGE RESIDENCES,"3,888,388","1,237.86","3,141",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,115,"33,812",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25
PARC SOPHIA,"890,000",548.96,"1,621",Nov-19,ADIS ROAD,Resale,Strata,51,"17,451",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
FOURTH AVENUE RESIDENCES,"3,508,000","1,474.67","2,379",Nov-19,FOURTH AVENUE,New Sale,Strata,137,"25,606",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
MARTIN MODERN,"2,030,400",764.24,"2,657",Nov-19,MARTIN PLACE,New Sale,Strata,71,"28,597",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,16 to 20
THE LEVELZ,"1,680,000","1,001.05","1,678",Nov-19,FARRER ROAD,Resale,Strata,93,"18,065",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
THE SERENADE @ HOLLAND,"1,450,000","1,151.75","1,259",Nov-19,HOLLAND ROAD,Resale,Strata,107,"13,551",-,Condominium,1,99 yrs lease commencing from 2001,10,Core Central Region,06 to 10
KENTISH GREEN,"1,000,000","1,097.93",911,Nov-19,OXFORD ROAD,Resale,Strata,102,"9,804",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,06 to 10
PATERSON SUITES,"5,050,000","2,185.09","2,311",Nov-19,PATERSON ROAD,Resale,Strata,203,"24,877",-,Condominium,1,Freehold,09,Core Central Region,01 to 05
CLYDES RESIDENCE,"790,000",570.49,"1,385",Nov-19,MERGUI ROAD,Resale,Strata,53,"14,906",-,Apartment,1,Freehold,08,Rest of Central Region,11 to 15
TOWNHOUSE APARTMENTS,"2,118,000","2,389.61",886,Nov-19,CAVENAGH ROAD,Resale,Strata,222,"9,541",-,Apartment,1,99 yrs lease commencing from 1977,09,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"1,850,000",796.54,"2,323",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,74,"25,000",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"1,255,134",484.38,"2,591",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"27,892",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"1,171,232",484.38,"2,418",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"26,027",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"1,261,019",484.38,"2,603",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"28,023",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"2,023,690",796.54,"2,541",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,74,"27,347",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"1,269,840",484.38,"2,622",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"28,219",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"2,017,488",828.83,"2,434",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,77,"26,201",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"1,767,651",688.9,"2,566",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,64,"27,620",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"1,812,969",688.9,"2,632",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,64,"28,328",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,11 to 15
ONE HOLLAND VILLAGE RESIDENCES,"1,841,562",688.9,"2,673",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,64,"28,774",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,16 to 20
ONE HOLLAND VILLAGE RESIDENCES,"1,855,507",688.9,"2,693",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,64,"28,992",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,16 to 20
REGENCY PARK,"5,600,000","3,175.38","1,764",Nov-19,NATHAN ROAD,Resale,Strata,295,"18,983",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
VIDA,"1,644,800",861.12,"1,910",Nov-19,PECK HAY ROAD,Resale,Strata,80,"20,560",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
ROYALGREEN,"2,894,000","1,065.64","2,716",Nov-19,ANAMALAI AVENUE,New Sale,Strata,99,"29,232",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
J C DRAYCOTT,"1,650,000",796.54,"2,071",Nov-19,DRAYCOTT DRIVE,Resale,Strata,74,"22,297",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
HELIOS RESIDENCES,"2,950,000","1,280.92","2,303",Nov-19,CAIRNHILL CIRCLE,Resale,Strata,119,"24,790",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
HERTFORD MANSION,"1,300,000","1,259.39","1,032",Nov-19,HERTFORD ROAD,Resale,Strata,117,"11,111",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
TANGLIN REGENCY,"1,455,000","1,108.69","1,312",Nov-19,TANGLIN ROAD,Resale,Strata,103,"14,126",-,Condominium,1,99 yrs lease commencing from 1994,10,Core Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"1,195,590",484.38,"2,468",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"26,569",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"1,913,240",796.54,"2,402",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,74,"25,855",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"1,653,590",688.9,"2,400",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,64,"25,837",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"1,196,110",484.38,"2,469",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"26,580",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"2,254,855",796.54,"2,831",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,74,"30,471",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25
ONE HOLLAND VILLAGE RESIDENCES,"1,626,464",688.9,"2,361",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,64,"25,414",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05
ONE HOLLAND VILLAGE RESIDENCES,"1,680,822",688.9,"2,440",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,64,"26,263",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
ONE HOLLAND VILLAGE RESIDENCES,"1,223,290",484.38,"2,525",Nov-19,HOLLAND VILLAGE WAY,New Sale,Strata,45,"27,184",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,06 to 10
